area_id,time_id,source_population_year,msoa_name,la_code,la_name,age_band,sex,car_access,pop_count
W02000091,2023,2021,Wrexham 014,W06000006,Wrexham,35_49,2,1,545
W02000091,2023,2021,Wrexham 014,W06000006,Wrexham,50_64,2,0,40
W02000091,2023,2021,Wrexham 014,W06000006,Wrexham,50_64,2,1,640
W02000091,2023,2021,Wrexham 014,W06000006,Wrexham,65_plus,2,0,176
W02000091,2023,2021,Wrexham 014,W06000006,Wrexham,65_plus,2,1,528
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,16_24,1,0,19
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,16_24,1,1,279
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,25_34,1,0,15
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,25_34,1,1,326
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,35_49,1,0,27
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,35_49,1,1,517
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,50_64,1,0,35
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,50_64,1,1,629
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,65_plus,1,0,91
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,65_plus,1,1,528
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,16_24,2,0,22
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,16_24,2,1,242
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,25_34,2,0,34
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,25_34,2,1,354
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,35_49,2,0,39
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,35_49,2,1,545
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,50_64,2,0,40
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,50_64,2,1,640
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,65_plus,2,0,176
W02000091,2025,2021,Wrexham 014,W06000006,Wrexham,65_plus,2,1,528
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,16_24,1,0,49
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,16_24,1,1,264
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,25_34,1,0,60
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,25_34,1,1,338
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,35_49,1,0,70
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,35_49,1,1,565
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,50_64,1,0,79
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,50_64,1,1,577
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,65_plus,1,0,109
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,65_plus,1,1,416
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,16_24,2,0,64
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,16_24,2,1,311
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,25_34,2,0,82
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,25_34,2,1,370
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,35_49,2,0,81
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,35_49,2,1,573
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,50_64,2,0,106
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,50_64,2,1,572
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,65_plus,2,0,243
W02000092,2021,2021,Wrexham 015,W06000006,Wrexham,65_plus,2,1,423
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,16_24,1,0,49
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,16_24,1,1,264
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,25_34,1,0,60
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,25_34,1,1,338
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,35_49,1,0,70
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,35_49,1,1,565
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,50_64,1,0,79
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,50_64,1,1,577
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,65_plus,1,0,109
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,65_plus,1,1,416
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,16_24,2,0,64
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,16_24,2,1,311
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,25_34,2,0,82
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,25_34,2,1,370
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,35_49,2,0,81
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,35_49,2,1,573
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,50_64,2,0,106
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,50_64,2,1,572
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,65_plus,2,0,243
W02000092,2023,2021,Wrexham 015,W06000006,Wrexham,65_plus,2,1,423
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,16_24,1,0,49
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,16_24,1,1,264
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,25_34,1,0,60
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,25_34,1,1,338
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,35_49,1,0,70
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,35_49,1,1,565
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,50_64,1,0,79
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,50_64,1,1,577
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,65_plus,1,0,109
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,65_plus,1,1,416
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,16_24,2,0,64
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,16_24,2,1,311
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,25_34,2,0,82
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,25_34,2,1,370
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,35_49,2,0,81
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,35_49,2,1,573
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,50_64,2,0,106
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,50_64,2,1,572
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,65_plus,2,0,243
W02000092,2025,2021,Wrexham 015,W06000006,Wrexham,65_plus,2,1,423
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,16_24,1,0,27
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,16_24,1,1,277
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,25_34,1,0,14
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,25_34,1,1,346
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,35_49,1,0,39
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,35_49,1,1,555
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,50_64,1,0,35
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,50_64,1,1,693
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,65_plus,1,0,64
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,65_plus,1,1,575
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,16_24,2,0,33
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,16_24,2,1,238
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,25_34,2,0,50
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,25_34,2,1,319
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,35_49,2,0,42
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,35_49,2,1,598
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,50_64,2,0,47
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,50_64,2,1,722
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,65_plus,2,0,159
W02000093,2021,2021,Wrexham 016,W06000006,Wrexham,65_plus,2,1,541
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,16_24,1,0,27
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,16_24,1,1,277
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,25_34,1,0,14
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,25_34,1,1,346
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,35_49,1,0,39
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,35_49,1,1,555
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,50_64,1,0,35
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,50_64,1,1,693
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,65_plus,1,0,64
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,65_plus,1,1,575
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,16_24,2,0,33
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,16_24,2,1,238
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,25_34,2,0,50
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,25_34,2,1,319
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,35_49,2,0,42
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,35_49,2,1,598
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,50_64,2,0,47
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,50_64,2,1,722
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,65_plus,2,0,159
W02000093,2023,2021,Wrexham 016,W06000006,Wrexham,65_plus,2,1,541
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,16_24,1,0,27
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,16_24,1,1,277
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,25_34,1,0,14
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,25_34,1,1,346
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,35_49,1,0,39
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,35_49,1,1,555
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,50_64,1,0,35
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,50_64,1,1,693
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,65_plus,1,0,64
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,65_plus,1,1,575
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,16_24,2,0,33
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,16_24,2,1,238
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,25_34,2,0,50
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,25_34,2,1,319
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,35_49,2,0,42
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,35_49,2,1,598
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,50_64,2,0,47
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,50_64,2,1,722
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,65_plus,2,0,159
W02000093,2025,2021,Wrexham 016,W06000006,Wrexham,65_plus,2,1,541
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,16_24,1,0,78
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,16_24,1,1,374
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,25_34,1,0,72
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,25_34,1,1,436
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,35_49,1,0,89
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,35_49,1,1,658
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,50_64,1,0,114
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,50_64,1,1,824
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,65_plus,1,0,152
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,65_plus,1,1,637
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,16_24,2,0,79
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,16_24,2,1,352
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,25_34,2,0,135
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,25_34,2,1,421
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,35_49,2,0,114
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,35_49,2,1,698
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,50_64,2,0,142
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,50_64,2,1,758
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,65_plus,2,0,275
W02000094,2021,2021,Wrexham 017,W06000006,Wrexham,65_plus,2,1,629
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,16_24,1,0,78
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,16_24,1,1,374
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,25_34,1,0,72
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,25_34,1,1,436
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,35_49,1,0,89
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,35_49,1,1,658
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,50_64,1,0,114
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,50_64,1,1,824
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,65_plus,1,0,152
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,65_plus,1,1,637
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,16_24,2,0,79
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,16_24,2,1,352
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,25_34,2,0,135
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,25_34,2,1,421
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,35_49,2,0,114
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,35_49,2,1,698
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,50_64,2,0,142
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,50_64,2,1,758
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,65_plus,2,0,275
W02000094,2023,2021,Wrexham 017,W06000006,Wrexham,65_plus,2,1,629
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,16_24,1,0,78
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,16_24,1,1,374
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,25_34,1,0,72
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,25_34,1,1,436
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,35_49,1,0,89
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,35_49,1,1,658
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,50_64,1,0,114
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,50_64,1,1,824
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,65_plus,1,0,152
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,65_plus,1,1,637
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,16_24,2,0,79
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,16_24,2,1,352
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,25_34,2,0,135
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,25_34,2,1,421
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,35_49,2,0,114
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,35_49,2,1,698
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,50_64,2,0,142
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,50_64,2,1,758
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,65_plus,2,0,275
W02000094,2025,2021,Wrexham 017,W06000006,Wrexham,65_plus,2,1,629
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,16_24,1,0,5
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,16_24,1,1,232
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,25_34,1,0,2
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,25_34,1,1,249
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,35_49,1,0,10
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,35_49,1,1,500
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,50_64,1,0,15
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,50_64,1,1,752
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,65_plus,1,0,44
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,65_plus,1,1,793
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,16_24,2,0,10
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,16_24,2,1,257
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,25_34,2,0,9
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,25_34,2,1,257
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,35_49,2,0,8
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,35_49,2,1,532
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,50_64,2,0,22
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,50_64,2,1,800
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,65_plus,2,0,111
W02000095,2021,2021,Wrexham 018,W06000006,Wrexham,65_plus,2,1,767
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,16_24,1,0,5
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,16_24,1,1,232
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,25_34,1,0,2
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,25_34,1,1,249
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,35_49,1,0,10
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,35_49,1,1,500
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,50_64,1,0,15
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,50_64,1,1,752
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,65_plus,1,0,44
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,65_plus,1,1,793
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,16_24,2,0,10
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,16_24,2,1,257
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,25_34,2,0,9
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,25_34,2,1,257
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,35_49,2,0,8
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,35_49,2,1,532
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,50_64,2,0,22
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,50_64,2,1,800
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,65_plus,2,0,111
W02000095,2023,2021,Wrexham 018,W06000006,Wrexham,65_plus,2,1,767
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,16_24,1,0,5
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,16_24,1,1,232
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,25_34,1,0,2
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,25_34,1,1,249
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,35_49,1,0,10
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,35_49,1,1,500
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,50_64,1,0,15
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,50_64,1,1,752
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,65_plus,1,0,44
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,65_plus,1,1,793
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,16_24,2,0,10
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,16_24,2,1,257
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,25_34,2,0,9
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,25_34,2,1,257
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,35_49,2,0,8
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,35_49,2,1,532
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,50_64,2,0,22
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,50_64,2,1,800
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,65_plus,2,0,111
W02000095,2025,2021,Wrexham 018,W06000006,Wrexham,65_plus,2,1,767
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,16_24,1,0,21
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,16_24,1,1,229
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,25_34,1,0,23
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,25_34,1,1,298
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,35_49,1,0,27
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,35_49,1,1,469
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,50_64,1,0,53
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,50_64,1,1,692
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,65_plus,1,0,55
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,65_plus,1,1,659
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,16_24,2,0,21
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,16_24,2,1,259
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,25_34,2,0,39
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,25_34,2,1,312
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,35_49,2,0,42
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,35_49,2,1,524
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,50_64,2,0,47
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,50_64,2,1,709
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,65_plus,2,0,158
W02000096,2021,2021,Wrexham 019,W06000006,Wrexham,65_plus,2,1,630
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,16_24,1,0,21
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,16_24,1,1,229
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,25_34,1,0,23
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,25_34,1,1,298
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,35_49,1,0,27
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,35_49,1,1,469
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,50_64,1,0,53
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,50_64,1,1,692
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,65_plus,1,0,55
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,65_plus,1,1,659
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,16_24,2,0,21
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,16_24,2,1,259
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,25_34,2,0,39
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,25_34,2,1,312
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,35_49,2,0,42
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,35_49,2,1,524
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,50_64,2,0,47
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,50_64,2,1,709
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,65_plus,2,0,158
W02000096,2023,2021,Wrexham 019,W06000006,Wrexham,65_plus,2,1,630
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,16_24,1,0,21
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,16_24,1,1,229
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,25_34,1,0,23
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,25_34,1,1,298
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,35_49,1,0,27
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,35_49,1,1,469
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,50_64,1,0,53
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,50_64,1,1,692
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,65_plus,1,0,55
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,65_plus,1,1,659
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,16_24,2,0,21
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,16_24,2,1,259
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,25_34,2,0,39
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,25_34,2,1,312
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,35_49,2,0,42
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,35_49,2,1,524
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,50_64,2,0,47
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,50_64,2,1,709
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,65_plus,2,0,158
W02000096,2025,2021,Wrexham 019,W06000006,Wrexham,65_plus,2,1,630
W02000097,2021,2021,Powys 001,W06000023,Powys,16_24,1,0,14
W02000097,2021,2021,Powys 001,W06000023,Powys,16_24,1,1,382
W02000097,2021,2021,Powys 001,W06000023,Powys,25_34,1,0,10
W02000097,2021,2021,Powys 001,W06000023,Powys,25_34,1,1,403
W02000097,2021,2021,Powys 001,W06000023,Powys,35_49,1,0,19
W02000097,2021,2021,Powys 001,W06000023,Powys,35_49,1,1,678
W02000097,2021,2021,Powys 001,W06000023,Powys,50_64,1,0,31
W02000097,2021,2021,Powys 001,W06000023,Powys,50_64,1,1,1103
W02000097,2021,2021,Powys 001,W06000023,Powys,65_plus,1,0,59
W02000097,2021,2021,Powys 001,W06000023,Powys,65_plus,1,1,1244
W02000097,2021,2021,Powys 001,W06000023,Powys,16_24,2,0,13
W02000097,2021,2021,Powys 001,W06000023,Powys,16_24,2,1,294
W02000097,2021,2021,Powys 001,W06000023,Powys,25_34,2,0,19
W02000097,2021,2021,Powys 001,W06000023,Powys,25_34,2,1,387
W02000097,2021,2021,Powys 001,W06000023,Powys,35_49,2,0,19
W02000097,2021,2021,Powys 001,W06000023,Powys,35_49,2,1,720
W02000097,2021,2021,Powys 001,W06000023,Powys,50_64,2,0,24
W02000097,2021,2021,Powys 001,W06000023,Powys,50_64,2,1,1109
W02000097,2021,2021,Powys 001,W06000023,Powys,65_plus,2,0,149
W02000097,2021,2021,Powys 001,W06000023,Powys,65_plus,2,1,1150
W02000097,2023,2021,Powys 001,W06000023,Powys,16_24,1,0,14
W02000097,2023,2021,Powys 001,W06000023,Powys,16_24,1,1,382
W02000097,2023,2021,Powys 001,W06000023,Powys,25_34,1,0,10
W02000097,2023,2021,Powys 001,W06000023,Powys,25_34,1,1,403
