area_id,msoa_name,time_id,n,direct_estimate,variance,fh_estimate,fh_variance,fh_lower,fh_upper,fh_ci_width
W02000066,Flintshire 009,2023,4,0,0,0.14179883903281215,0.0012084561575293094,0.07351206132204116,0.20993758042103816,0.136425519098997
W02000067,Flintshire 010,2023,2,0.30356176462050305,0.0895616581890234,0.16446157880342338,0.0014500602049000268,0.09025432622466496,0.23976673676853053,0.14951241054386555
W02000068,Flintshire 011,2023,4,0,0,0.11320808754041012,7.456198140486525e-4,0.05950905677422479,0.1666211717777144,0.1071121150034896
W02000069,Flintshire 012,2023,3,0.33381175047048606,0.07460936595515419,0.14833550350862,0.0013309050105116094,0.07688316536604713,0.22013277576968254,0.14324961040363543
W02000070,Flintshire 013,2023,7,0.09678404742283277,0.00902433342768153,0.10326503275115186,5.32777122429183e-4,0.05789264747644637,0.14842179217759913,0.09052914470115275
W02000071,Flintshire 014,2023,2,0,0,0.14451808228310037,0.0018719888773340158,0.05991322514981397,0.22997445335086042,0.17006122820104647
W02000072,Flintshire 015,2023,6,0,0,0.13952786102036907,0.0010938194916908404,0.07461647519104525,0.20440978131171544,0.1297933061206702
W02000073,Flintshire 016,2023,2,0,0,0.15610541103852885,0.0020034724840613774,0.06849197201065638,0.24451567903765625,0.17602370702699988
W02000074,Flintshire 017,2023,2,0.2839129094184388,0.08282562937094819,0.16725681647107124,0.0017430012316383239,0.08604017735845144,0.25009535363171087,0.16405517627325944
W02000075,Flintshire 018,2023,7,0.06828490396943032,0.0047483396458024,0.13553336604350547,0.0012142741090743307,0.06713165611464515,0.20393883355748205,0.13680717744283688
W02000076,Flintshire 019,2023,6,0.20040966133149013,0.03147842745341744,0.15056392681846123,0.0017979174415207883,0.06784371827856012,0.2345394433371616,0.16669572505860147
W02000077,Flintshire 020,2023,6,0.07033545480116019,0.00519663084268556,0.11959766595830514,0.0014482418138720716,0.044598432721908846,0.19409306854409786,0.14949463582218903
W02000080,Wrexham 003,2023,3,0,0,0.1530096841771694,0.0020361674557975266,0.06489932108336144,0.24227534349708868,0.17737602241372724
W02000081,Wrexham 004,2023,2,0,0,0.13081409720940043,0.0011074232001766907,0.06537022619346865,0.19597193738735236,0.1306017111938837
W02000082,Wrexham 005,2023,2,0,0,0.16839942753559642,0.001829324536560033,0.0851212495825264,0.2531542005602046,0.1680329509776782
W02000083,Wrexham 006,2023,2,0,0,0.15465834687844082,0.0019076370637830832,0.06950429490551104,0.24122605597595081,0.1717217610704398
W02000085,Wrexham 008,2023,5,0,0,0.14379443686814716,0.0021898030778475797,0.051737301316244516,0.2357248674444583,0.1839875661282138
W02000087,Wrexham 010,2023,5,0,0,0.16807258438106848,0.002130465893047575,0.07729989087492811,0.2586657816187366,0.1813658907438085
W02000088,Wrexham 011,2023,3,0.5412010756132453,0.09273974889601344,0.15960818756075248,0.0016994713985898182,0.07880940993436303,0.24076509994668102,0.161955690012318
W02000089,Wrexham 012,2023,4,0.3165511728360981,0.07106914553963639,0.1267122256463059,9.68545323972881e-4,0.06536665632293423,0.18745957753990705,0.12209292121697282
W02000090,Wrexham 013,2023,3,0,0,0.13512454663345,0.001976370314220478,0.04782188639841417,0.22269784886532945,0.17487596246691528
W02000091,Wrexham 014,2023,5,0,0,0.13736020886489123,0.001388228854718225,0.06427503158408922,0.2105655248181545,0.1462904932340653
W02000092,Wrexham 015,2023,6,0,0,0.15206018449108663,0.0019529045263191947,0.06558495977713111,0.2393218318117445,0.17373687203461338
W02000093,Wrexham 016,2023,4,0,0,0.1396917067816559,0.0019718097264553275,0.052489158711429534,0.2271599404369155,0.17467078172548597
W02000094,Wrexham 017,2023,2,0,0,0.16219438797889776,0.0019075801478106796,0.07697474842241785,0.2486757470320805,0.17170099860966265
W02000095,Wrexham 018,2023,3,0,0,0.15777548682706125,0.0020054656077098144,0.07029647245210925,0.2463262089592343,0.17602973650712506
W02000096,Wrexham 019,2023,5,0.33015053109435116,0.04254151640683186,0.16177085406508987,0.0018418330978513947,0.07839453829085123,0.24708671187482706,0.1686921735839758
W02000097,Powys 001,2023,10,0.04638055190476762,0.00221674760902548,0.1328843712568014,8.013071274083349e-4,0.07726131259626265,0.18832866716076443,0.11106735456450179
W02000098,Powys 002,2023,13,0.20212535148751437,0.0152212614087156,0.16047882606827757,0.0012064569889144695,0.09253860172720975,0.22888441965343026,0.13634581792622052
W02000099,Powys 003,2023,10,0.4261644260286347,0.02555182843389532,0.19825656313854223,0.0016718491083226874,0.11891832457793687,0.27947796941540526,0.16055964483746837
W02000100,Powys 004,2023,11,0.06929813512837374,0.00468211842381154,0.09498653304171846,3.1777414075118664e-4,0.05998208594183465,0.12988269871803296,0.0699006127761983
W02000101,Powys 005,2023,7,0.10023252527488909,0.00970907444774877,0.15918494697476265,0.001428088325373819,0.08531349126432797,0.23371533280479553,0.14840184154046757
W02000102,Powys 006,2023,16,0.09584713998961757,0.00807558046940742,0.11043390185377537,6.058027142116958e-4,0.06202970418517304,0.15857168159451207,0.09654197740933904
W02000103,Powys 007,2023,15,0.09196391158694066,0.00754458058033506,0.17252115598518158,0.0011979220962780382,0.10499272496562977,0.24085868375363487,0.13586595878800511
W02000104,Powys 008,2023,13,0.18448697986513407,0.00904059352884088,0.18010502611699428,0.0012718430999528116,0.11053105678510192,0.25052211952807235,0.13999106274297043
W02000105,Powys 009,2023,8,0.1698036387350112,0.02298932264404276,0.16563716409511742,0.0011691109784000874,0.09862224278244221,0.23280570312873583,0.13418346034629364
W02000106,Powys 010,2023,14,0.25703262905601043,0.01587758226803101,0.15132151411283395,9.112398822300368e-4,0.092099041040349,0.21055718317239192,0.11845814213204292
W02000107,Powys 011,2023,10,0.31250291681787146,0.0237474106636558,0.1795288321703651,0.0010780136911246257,0.11542812634749165,0.2442949918357486,0.12886686548825693
W02000108,Powys 012,2023,12,0.1708727044563507,0.01245678065628967,0.16428591556824876,0.0011455644725656548,0.09798412796727912,0.23083970309922985,0.13285557513195073
W02000109,Powys 013,2023,16,0.3046914644681177,0.01570422104154662,0.15532068893824147,7.605295254685397e-4,0.10118751995784131,0.2093712608205164,0.1081837408626751
W02000110,Powys 014,2023,13,0.17417748717299184,0.01324202948512799,0.17119151976375246,0.001066995038721933,0.10722402788331313,0.23543296710538522,0.1282089392220721
W02000111,Powys 015,2023,14,0.16199556113550218,0.01101646306323544,0.18712521249297928,0.001345760959259687,0.11568885026270265,0.2597392419236627,0.14405039166096006
W02000113,Powys 017,2023,10,0.17795160171170055,0.01395529767229613,0.134611654597776,7.537460263941712e-4,0.08065124136030312,0.1883475750911134,0.10769633373081029
W02000114,Powys 018,2023,5,0.2886249915018037,0.05301340957434953,0.1764892849430241,0.0011640111259197084,0.1098332349066627,0.2437630193469567,0.13392978444029402
W02000116,Ceredigion 001,2023,8,0,0,0.09760357959386252,4.895711594389006e-4,0.054106550788808,0.14087987191122314,0.08677332112241515
W02000117,Ceredigion 002,2023,5,0,0,0.20826704960082926,0.0018529247110313435,0.12360700646890174,0.29249052221375355,0.1688835157448518
W02000118,Ceredigion 003,2023,5,0.11730413417446586,0.01363808105992421,0.18437307222323357,0.0017293027751867846,0.1030378036661812,0.26639840163018996,0.16336059796400876
W02000120,Ceredigion 005,2023,3,0.47234863851125647,0.09633140248014103,0.1758173364158305,0.0016764772780315032,0.09597080430966468,0.25683962115376746,0.16086881684410279
W02000122,Ceredigion 007,2023,5,0.13471114352661953,0.01780572436534221,0.16857270163725765,0.0012416987502367263,0.09950133941192518,0.23782573063837165,0.13832439122644646
W02000123,Ceredigion 008,2023,4,0.6075384631657605,0.06333543674061774,0.18709524509647052,0.0016405090720030546,0.10839743161676461,0.26754881090874716,0.15915137929198253
W02000124,Ceredigion 009,2023,9,0.07888291900823918,0.00609448443439128,0.15222772297383413,0.0011425870056414218,0.08581172838508742,0.21848686283485097,0.13267513444976353
W02000125,Ceredigion 010,2023,7,0,0,0.17748684452626376,0.001418931133840909,0.10402215145445502,0.2519521877912861,0.14793003633683105
W02000126,Pembrokeshire 001,2023,5,0.3780849951838567,0.07246385043349798,0.18190226604351137,0.001862281479753099,0.09816823372514272,0.2677983298784298,0.16963009615328706
W02000127,Pembrokeshire 002,2023,5,0,0,0.1642831773255622,0.001962555651311978,0.0777680511283717,0.25192778559717943,0.17415973446880773
W02000128,Pembrokeshire 003,2023,6,0.6905345654021999,0.03648845967121849,0.10886841754255065,4.6970076096153855e-4,0.06629463715480696,0.15128884306167628,0.08499420590686932
W02000129,Pembrokeshire 004,2023,4,0,0,0.14458839150768818,0.0013222509720035303,0.07323640413489244,0.21601077493362095,0.1427743707987285
W02000130,Pembrokeshire 005,2023,3,0,0,0.10323157281484857,5.338311277417723e-4,0.057829777838348626,0.14844199507873618,0.09061221724038755
W02000131,Pembrokeshire 006,2023,7,0.21823227825356092,0.03483912681480942,0.15938954687170975,0.0018507839071696744,0.0755033740087828,0.24455010398372823,0.1690467299749454
W02000132,Pembrokeshire 007,2023,6,0,0,0.15090671960267832,0.0020554030855485274,0.06192960373724159,0.24021541722682427,0.17828581348958267
W02000133,Pembrokeshire 008,2023,0,NA,NA,0.1808869890511672,0.0019645305290791476,0.09513664583766006,0.26933163480425903,0.17419498896659896
W02000134,Pembrokeshire 009,2023,2,0,0,0.17133760518962513,0.0018739850765302872,0.0873090756330063,0.25736330134466745,0.17005422571166115
W02000135,Pembrokeshire 010,2023,5,0.2160171140620766,0.0363151875920126,0.16514920839914288,0.0017161484231391808,0.08425481397551593,0.24697432895699672,0.1627195149814808
W02000136,Pembrokeshire 011,2023,5,0,0,0.14340299746820492,0.0012061337174547394,0.07522449674154233,0.2115392013204015,0.13631470457885916
W02000137,Pembrokeshire 012,2023,2,0,0,0.13421979412430507,0.001010991794481074,0.07175457583812535,0.19650982992027322,0.12475525408214787
W02000138,Pembrokeshire 013,2023,1,0,0,0.15133312957544975,0.0019978876812073343,0.06360547769344001,0.2392619955157427,0.17565651782230268
W02000139,Pembrokeshire 014,2023,4,0,0,0.16428742302816443,0.0020805605508526677,0.07537151641793285,0.2546470828449082,0.17927556642697537
W02000140,Pembrokeshire 015,2023,10,0.1566169536105545,0.01387544715000621,0.16493137424738225,0.0017484637731835612,0.08308969223347816,0.2473484823341444,0.16425879010066624
W02000141,Pembrokeshire 016,2023,5,0.09379934334303676,0.009157432454165,0.11837581538667223,8.468260760600125e-4,0.061095240018690405,0.17524885853257788,0.11415361851388747
W02000142,Carmarthenshire 001,2023,2,0,0,0.15804076335151024,0.0014803324829267379,0.08271285296190993,0.23385719870297256,0.1511443457410626
W02000143,Carmarthenshire 002,2023,7,0,0,0.1652013485181774,0.001996352661804108,0.07750677580894047,0.2532717785191936,0.1757650027102531
W02000144,Carmarthenshire 003,2023,4,0,0,0.14516632852143718,9.248843165885513e-4,0.08536784699630925,0.20469793896119773,0.11933009196488847
W02000145,Carmarthenshire 004,2023,4,0,0,0.1879923294698034,0.0017483502278607258,0.10669755163464681,0.27104900113835967,0.16435144950371286
W02000146,Carmarthenshire 005,2023,5,0,0,0.15992898006324344,0.0017148125252541798,0.07873846636711457,0.24151736596626674,0.16277889959915218
W02000147,Carmarthenshire 006,2023,3,0,0,0.16474452789813857,0.0018831628098087104,0.07993736078818667,0.2505589737078798,0.1706216129196931
W02000148,Carmarthenshire 007,2023,3,0.4215787752705564,0.0940528994760698,0.17286878436683226,0.002060821668219762,0.08430644603891156,0.2627667302691033,0.17846028423019172
W02000149,Carmarthenshire 008,2023,8,0.09239522812757683,0.0080848671593361,0.16484027422108052,0.001577842997750562,0.08695368193712592,0.2429482973248799,0.155994615387754
W02000151,Carmarthenshire 010,2023,5,0,0,0.17592083156284152,0.0018796659121075555,0.0916255807969386,0.2621193053094467,0.1704937245125081
W02000152,Carmarthenshire 011,2023,1,0,0,0.14631351666193154,0.001278068452156323,0.07611201195371729,0.2164862642875655,0.1403742523338482
W02000153,Carmarthenshire 012,2023,3,0,0,0.15818869096613902,0.0019143420550951883,0.07255072577941639,0.24458072806501385,0.17203000228559745
W02000154,Carmarthenshire 013,2023,4,0.20106968044923307,0.03648779588946124,0.17681620343871368,0.001520834363688203,0.10072128234405797,0.2539028682458804,0.1531815859018224
W02000156,Carmarthenshire 015,2023,3,0,0,0.13820117083803066,0.0013699808274975566,0.06539703981344935,0.21073145987264225,0.1453344200591929
W02000157,Carmarthenshire 016,2023,6,0.47034066890210224,0.04892456193418357,0.15695647863690346,0.0014853659214109256,0.08144733875280079,0.23283257338821578,0.15138523463541498
W02000158,Carmarthenshire 017,2023,4,0.3978256498449094,0.06156795372300046,0.11254142080898737,5.969693918530928e-4,0.06450380409231705,0.16033621755050184,0.09583241345818479
W02000159,Carmarthenshire 018,2023,6,0.1952223080601683,0.03052578617792752,0.1602850086543189,0.0014426867819456039,0.085852903984322,0.23501248902072996,0.14915958503640797
W02000160,Carmarthenshire 019,2023,3,0,0,0.159092690156229,0.001962400451154925,0.07249622558909474,0.2466749488952783,0.17417872330618356
W02000161,Carmarthenshire 020,2023,5,0.4820884187887595,0.05492001714950025,0.1701516683590758,0.0017348662116700687,0.08870312586977226,0.2523370018619806,0.16363387599220836
W02000162,Carmarthenshire 021,2023,2,0,0,0.11457471824242824,8.709468704592108e-4,0.05649612648471311,0.17227117238267925,0.11577504589796614
W02000163,Carmarthenshire 022,2023,5,0,0,0.18253599964744344,0.0018571585758412749,0.09848588699279767,0.26780128069014203,0.16931539369734436
W02000164,Carmarthenshire 023,2023,2,1,0,0.18705845004858807,0.0015477456756106541,0.11052698835649105,0.26504411334460953,0.15451712498811848
W02000165,Carmarthenshire 024,2023,5,0.3111153116848293,0.05804979447757004,0.16124059451533254,0.001210662202475548,0.09294393647908043,0.2295047691604606,0.13656083268138014
W02000166,Carmarthenshire 025,2023,3,0,0,0.18012459352811527,0.0019361570514846787,0.09456247364112587,0.26749057923291775,0.1729281055917919
W02000167,Carmarthenshire 026,2023,3,0.6329721270766093,0.08110008501195173,0.21647014051132898,0.0020262676836681273,0.12946232952203535,0.3063343002311172,0.17687197070908184
W02000168,Swansea 001,2023,5,0,0,0.16035767757076383,0.001870978492656855,0.07571077931633566,0.24575323748895875,0.1700424581726231
W02000169,Swansea 002,2023,1,0,0,0.17643392369919558,0.0016553137888677613,0.09735206650635751,0.2572376834930101,0.1598856169866526
W02000170,Swansea 003,2023,5,0.5444928596855071,0.07251248986734608,0.16743478100683715,0.001826374522071024,0.08396166229230091,0.2519086027613034,0.1679469404690025
W02000171,Swansea 004,2023,7,0,0,0.17849869326429793,0.0019100792017011717,0.09385557428839468,0.26564350905424394,0.17178793476584925
W02000172,Swansea 005,2023,7,0,0,0.15407366617144308,0.001751149023131827,0.07189476578681067,0.23630424437963288,0.1644094785928222
W02000173,Swansea 006,2023,3,0,0,0.1641422670527521,0.0018269214788053793,0.08073361078912211,0.2487107308177191,0.167977120028597
W02000174,Swansea 007,2023,2,0,0,0.1438653451276154,0.0013775360919441348,0.07101776481573244,0.21674086180203117,0.14572309698629873
W02000175,Swansea 008,2023,3,0,0,0.16948676160092865,0.0021247732612062475,0.07900844752601707,0.26022851445793693,0.18122006693191986
W02000176,Swansea 009,2023,6,0.21688537879473965,0.03586825439230302,0.17216535934209126,0.0018732542662548873,0.0878651233013904,0.2579804066767726,0.17011528337538218
W02000177,Swansea 010,2023,6,0,0,0.1467920285502112,0.0021205321992876953,0.05636558753764245,0.23743438360173366,0.1810687960640912
W02000178,Swansea 011,2023,6,0,0,0.16543869820187412,0.0017918529822707058,0.08226088863144158,0.2485727949998832,0.16631190636844162
W02000179,Swansea 012,2023,6,0.0417253249187784,0.00206720842182614,0.11193334892858144,9.18231482684679e-4,0.052211318442625124,0.1711063267242779,0.11889500828165277
W02000180,Swansea 013,2023,2,0,0,0.1535198457545719,0.0016178464352742047,0.07451969450584293,0.23252108204476415,0.15800138753892123
W02000181,Swansea 014,2023,7,0.07662829889642137,0.00626676249543404,0.14588428041652188,0.0015287058729020475,0.06899940886455214,0.22253540336826816,0.15353599450371602
W02000182,Swansea 015,2023,4,0.03386443230632921,0.00195425644360269,0.09928839368997411,5.994616661333212e-4,0.05111689548208992,0.14714229632373094,0.09602540084164102
W02000183,Swansea 016,2023,5,0.10312664013304068,0.01188731312806185,0.1736689112657848,0.0017227472650331345,0.0921162446812438,0.25519515458723907,0.16307890990599527
